node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
267 	 FG17-32_Eucryptotermes_n.sp.nr.breviceps 	 PA942_Tauritermes_triceromegas 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
268 	 US622_Pterotermes_occidentis 	 Ptero-TE_Pterotermes_occidentis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00
269 	 IA_Incisitermes_minor 	 IM_Incisitermes_minor 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00
270 	 US622_Pterotermes_occidentis 	 IM_Incisitermes_minor 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00
271 	 Marg-RS_Marginitermes_hubbardi 	 HN563_Marginitermes_cactiphagus 	 0.01 	 0.01 	 0.19 	 5.88 	 0.00 	 0.01 	 0.00 	 93.89 	 0.00 	 0.00
272 	 KE15-30_Bifiditermes_mutubae 	 JX144933_Bifiditermes_sp. 	 50.22 	 0.07 	 47.71 	 0.13 	 0.04 	 1.41 	 0.00 	 0.41 	 0.01 	 0.00
273 	 MAD19-96_Allotermes_cf.paradoxus 	 MAD19_7R_Allotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
274 	 KE15-30_Bifiditermes_mutubae 	 MAD19_7R_Allotermes_sp. 	 24.60 	 0.40 	 15.62 	 0.67 	 0.18 	 55.70 	 0.00 	 2.81 	 0.01 	 0.00
275 	 KE15-138_Epicalotermes_aethiopicus 	 NAM16_PG012TR_Epicalotermes_sp. 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
276 	 NAM16_PG037TR_Epicalotermes_sp. 	 NAM16_PG012TR_Epicalotermes_sp. 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
277 	 MAD15-2_Bifiditermes_sp.nr.madagascariensis 	 MAD15-55_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
278 	 MAD15-84_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
279 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
280 	 MAD15-128_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
281 	 MAD15-2_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
282 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.08 	 0.00 	 0.00 	 0.00 	 0.00 	 99.92 	 0.00 	 0.00 	 0.00 	 0.00
283 	 NAM16_PG037TR_Epicalotermes_sp. 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 99.40 	 0.00 	 0.00 	 0.00 	 0.00 	 0.58 	 0.00 	 0.00 	 0.00 	 0.00
284 	 B-Rept_Bifiditermes_rogeriae 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
285 	 CAM16-31_Roisinitermes_ebogoensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
286 	 KP026299_UNIDENTIFIED_ 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 61.79 	 34.84 	 0.38 	 0.31 	 0.08 	 1.24 	 0.00 	 1.36 	 0.01 	 0.00
287 	 KE15-30_Bifiditermes_mutubae 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 40.33 	 5.23 	 3.53 	 5.65 	 0.71 	 13.65 	 0.00 	 30.88 	 0.01 	 0.00
288 	 Marg-RS_Marginitermes_hubbardi 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.48 	 0.11 	 0.22 	 8.85 	 0.02 	 0.11 	 0.00 	 90.22 	 0.00 	 0.00
289 	 US622_Pterotermes_occidentis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.02 	 0.01 	 0.06 	 3.71 	 0.01 	 0.01 	 0.00 	 96.18 	 0.00 	 0.00
290 	 NU_Neotermes_cubanus 	 CU_1490_0_Neotermes_phragmosus 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00
291 	 FL04_Neotermes_luykxi 	 CU_1490_0_Neotermes_phragmosus 	 0.00 	 0.01 	 0.14 	 85.56 	 0.01 	 0.00 	 0.00 	 14.27 	 0.00 	 0.00
292 	 US10_Incisitermes_snyderi 	 BA3122_Incisitermes_schwarzi 	 0.00 	 0.00 	 0.03 	 99.84 	 0.00 	 0.00 	 0.00 	 0.12 	 0.00 	 0.00
293 	 GP17-13_Incisitermes_cf.incisus 	 BA3122_Incisitermes_schwarzi 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
294 	 CU1281_Incisitermes_rhyzophorae 	 BA3122_Incisitermes_schwarzi 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
295 	 MAD19-23_Cryptotermes_kirbyi 	 MAD19-72_Cryptotermes_kirbyi 	 0.00 	 0.00 	 0.00 	 0.12 	 0.00 	 99.88 	 0.00 	 0.00 	 0.00 	 0.00
296 	 CRYBREVIS_Cryptotermes_brevis 	 G732_Cryptotermes_brevis 	 0.00 	 0.00 	 1.32 	 98.66 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00
297 	 BO675_Cryptotermes_chacoensis 	 G732_Cryptotermes_brevis 	 0.00 	 0.00 	 0.06 	 99.94 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
298 	 MAD19-23_Cryptotermes_kirbyi 	 G732_Cryptotermes_brevis 	 0.00 	 0.00 	 0.19 	 99.37 	 0.00 	 0.42 	 0.00 	 0.01 	 0.00 	 0.00
299 	 JA429_Cryptotermes_corniceps 	 GP17-15_Cryptotermes_leewardensis 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
300 	 Santo-T_038_Cryptotermes_speiseri 	 BA2929_Cryptotermes_hesperus 	 0.00 	 0.00 	 0.17 	 99.71 	 0.09 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00
301 	 DR1966_Cryptotermes_mangoldi 	 GR2200_Cryptotermes_parvifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
302 	 FG16-25_Cryptotermes_sp. 	 GR2200_Cryptotermes_parvifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
303 	 BA3121_Cryptotermes_cavifrons 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.02 	 99.91 	 0.00 	 0.00 	 0.00 	 0.07 	 0.00 	 0.00
304 	 PN1209_0_Cryptotermes_cavifrons 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
305 	 DR2008_Cryptotermes_rotundiceps 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
306 	 BA3087_Cryptotermes_cymatofrons 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
307 	 FG16-25_Cryptotermes_sp. 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
