node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
308 	 Santo-T_038_Cryptotermes_speiseri 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
309 	 JA429_Cryptotermes_corniceps 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
310 	 MAD15-24_Cryptotermes_sp. 	 MAD15-1_Cryptotermes_sp. 	 0.00 	 0.00 	 0.02 	 0.00 	 0.00 	 99.98 	 0.00 	 0.00 	 0.00 	 0.00
311 	 CRYQUEEN_Cryptotermes_queenslandicus 	 CRYAUS_Cryptotermes_austrinus 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
312 	 AUS110_Cryptotermes_sp. 	 AUS117_Cryptotermes_n.sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
313 	 CRYPRIMUS_Cryptotermes_primus 	 AUS117_Cryptotermes_n.sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
314 	 SantoT_003_Cryptotermes_penaoru 	 AUS117_Cryptotermes_n.sp. 	 0.00 	 0.00 	 99.87 	 0.01 	 0.11 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00
315 	 CRYQUEEN_Cryptotermes_queenslandicus 	 AUS117_Cryptotermes_n.sp. 	 0.00 	 0.00 	 99.95 	 0.01 	 0.00 	 0.03 	 0.00 	 0.00 	 0.00 	 0.00
316 	 MAD15-24_Cryptotermes_sp. 	 AUS117_Cryptotermes_n.sp. 	 0.04 	 1.72 	 76.65 	 2.84 	 0.04 	 18.60 	 0.00 	 0.10 	 0.01 	 0.00
317 	 phi30_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
318 	 phi59_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
319 	 phi64_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
320 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi94_Cryptotermes_sp. 	 0.00 	 99.95 	 0.05 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
321 	 phi59_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
322 	 phi45_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
323 	 phi54_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
324 	 KP026283_Cryptotermes_secundus 	 phi94_Cryptotermes_sp. 	 0.01 	 95.60 	 4.30 	 0.06 	 0.00 	 0.01 	 0.00 	 0.02 	 0.00 	 0.00
325 	 CC_Cryptotermes_cynocephalus 	 phi18_Cryptotermes_sp. 	 0.00 	 98.63 	 1.35 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
326 	 CRYDOMESTI_Cryptotermes_domesticus 	 MAL39_Cryptotermes_domesticus 	 0.00 	 99.25 	 0.70 	 0.02 	 0.00 	 0.01 	 0.00 	 0.01 	 0.00 	 0.00
327 	 CAM101_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	 99.97 	 0.00 	 0.01 	 0.02 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
328 	 PU736_0_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	 33.70 	 2.07 	 2.21 	 60.83 	 0.05 	 0.83 	 0.01 	 0.28 	 0.02 	 0.01
329 	 MAD15-40_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	 3.37 	 48.08 	 7.61 	 7.97 	 0.11 	 32.55 	 0.01 	 0.29 	 0.01 	 0.00
330 	 CRYDOMESTI_Cryptotermes_domesticus 	 Cam16-41_Cryptotermes_havilandi 	 0.04 	 98.58 	 1.10 	 0.13 	 0.01 	 0.12 	 0.00 	 0.02 	 0.00 	 0.00
331 	 MAL36_Cryptotermes_sp. 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 99.91 	 0.08 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
332 	 CC_Cryptotermes_cynocephalus 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 99.56 	 0.43 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
333 	 KP026283_Cryptotermes_secundus 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 97.91 	 1.90 	 0.17 	 0.00 	 0.01 	 0.00 	 0.01 	 0.00 	 0.00
334 	 MAD15-24_Cryptotermes_sp. 	 Cam16-41_Cryptotermes_havilandi 	 0.04 	 39.34 	 27.71 	 30.25 	 0.04 	 2.49 	 0.00 	 0.12 	 0.00 	 0.00
335 	 JA429_Cryptotermes_corniceps 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.17 	 0.28 	 99.51 	 0.00 	 0.04 	 0.00 	 0.00 	 0.00 	 0.00
336 	 MAD19-23_Cryptotermes_kirbyi 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.05 	 99.92 	 0.00 	 0.02 	 0.00 	 0.00 	 0.00 	 0.00
337 	 CU1281_Incisitermes_rhyzophorae 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.01 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
338 	 AUS111_Incisitermes_nr.barretti 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.01 	 1.21 	 98.52 	 0.00 	 0.00 	 0.00 	 0.25 	 0.00 	 0.00
339 	 FL04_Neotermes_luykxi 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.09 	 99.48 	 0.00 	 0.00 	 0.00 	 0.42 	 0.00 	 0.00
340 	 US622_Pterotermes_occidentis 	 Cam16-41_Cryptotermes_havilandi 	 0.01 	 0.01 	 0.11 	 96.33 	 0.00 	 0.01 	 0.00 	 3.53 	 0.00 	 0.00
341 	 FG17-32_Eucryptotermes_n.sp.nr.breviceps 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.00 	 99.96 	 0.00 	 0.00 	 0.00 	 0.04 	 0.00 	 0.00
342 	 FG16-11_Neotermes_nr.kartaboensis 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
343 	 KP026284_Rugitermes_sp. 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
344 	 COL17-26_UNDESCRIBED_ 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
345 	 BO7_Comatermes_perfectus 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.01 	 0.17 	 99.52 	 0.00 	 0.00 	 0.01 	 0.30 	 0.00 	 0.00
346 	 FL901_0_Kalotermes_approximatus 	 Cam16-41_Cryptotermes_havilandi 	 0.04 	 0.06 	 23.68 	 69.51 	 0.02 	 0.04 	 0.82 	 5.63 	 0.01 	 0.20
347 	 IRAN4A_UNDESCRIBED_ 	 Cam16-41_Cryptotermes_havilandi 	 0.14 	 0.21 	 9.71 	 16.80 	 0.06 	 0.14 	 71.03 	 1.86 	 0.02 	 0.03
