node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
308 	 FG16-25_Cryptotermes_sp. 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
309 	 BA2929_Cryptotermes_hesperus 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.01 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
310 	 GP17-15_Cryptotermes_leewardensis 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
311 	 phi64_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
312 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi94_Cryptotermes_sp. 	 0.00 	 99.16 	 0.83 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
313 	 phi59_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
314 	 phi30_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
315 	 phi45_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
316 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi78_Cryptotermes_sp. 	 0.00 	 99.98 	 0.02 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
317 	 phi54_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 99.95 	 0.05 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
318 	 KP026283_Cryptotermes_secundus 	 phi78_Cryptotermes_sp. 	 0.02 	 60.40 	 39.02 	 0.46 	 0.01 	 0.02 	 0.00 	 0.05 	 0.00 	 0.00
319 	 MAD15-1_Cryptotermes_sp. 	 MAD15-24_Cryptotermes_sp. 	 0.00 	 0.00 	 0.06 	 0.00 	 0.00 	 99.94 	 0.00 	 0.00 	 0.00 	 0.00
320 	 CRYAUS_Cryptotermes_austrinus 	 CRYQUEEN_Cryptotermes_queenslandicus 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
321 	 AUS110_Cryptotermes_sp. 	 AUS117_Cryptotermes_n.sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
322 	 CRYPRIMUS_Cryptotermes_primus 	 AUS117_Cryptotermes_n.sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
323 	 CRYAUS_Cryptotermes_austrinus 	 AUS117_Cryptotermes_n.sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
324 	 SantoT_003_Cryptotermes_penaoru 	 AUS117_Cryptotermes_n.sp. 	 0.02 	 0.15 	 90.28 	 0.06 	 9.13 	 0.31 	 0.00 	 0.04 	 0.00 	 0.00
325 	 MAD15-1_Cryptotermes_sp. 	 AUS117_Cryptotermes_n.sp. 	 0.03 	 6.52 	 79.49 	 0.19 	 0.58 	 13.09 	 0.00 	 0.09 	 0.00 	 0.00
326 	 CC_Cryptotermes_cynocephalus 	 phi18_Cryptotermes_sp. 	 0.01 	 76.57 	 23.34 	 0.03 	 0.01 	 0.01 	 0.00 	 0.02 	 0.00 	 0.00
327 	 CRYDOMESTI_Cryptotermes_domesticus 	 MAL39_Cryptotermes_domesticus 	 0.01 	 84.12 	 15.82 	 0.03 	 0.00 	 0.01 	 0.00 	 0.01 	 0.00 	 0.00
328 	 CAM101_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	 99.98 	 0.00 	 0.01 	 0.02 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
329 	 PU736_0_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	 25.75 	 1.74 	 7.57 	 64.25 	 0.06 	 0.46 	 0.00 	 0.17 	 0.01 	 0.00
330 	 MAD15-40_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	 6.10 	 44.02 	 24.19 	 7.34 	 0.21 	 17.81 	 0.01 	 0.30 	 0.01 	 0.01
331 	 CRYDOMESTI_Cryptotermes_domesticus 	 Cam16-41_Cryptotermes_havilandi 	 0.13 	 87.48 	 12.01 	 0.15 	 0.02 	 0.18 	 0.00 	 0.03 	 0.00 	 0.00
332 	 MAL36_Cryptotermes_sp. 	 Cam16-41_Cryptotermes_havilandi 	 0.01 	 95.79 	 4.14 	 0.02 	 0.01 	 0.02 	 0.00 	 0.01 	 0.00 	 0.00
333 	 CC_Cryptotermes_cynocephalus 	 Cam16-41_Cryptotermes_havilandi 	 0.01 	 83.87 	 16.04 	 0.04 	 0.02 	 0.01 	 0.00 	 0.01 	 0.00 	 0.00
334 	 MAD15-1_Cryptotermes_sp. 	 Cam16-41_Cryptotermes_havilandi 	 0.03 	 58.98 	 39.47 	 0.69 	 0.07 	 0.66 	 0.00 	 0.08 	 0.00 	 0.00
335 	 KP026283_Cryptotermes_secundus 	 Cam16-41_Cryptotermes_havilandi 	 0.01 	 51.30 	 38.30 	 10.22 	 0.06 	 0.06 	 0.00 	 0.04 	 0.00 	 0.00
336 	 GP17-15_Cryptotermes_leewardensis 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.19 	 0.49 	 99.31 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
337 	 MAD19-23_Cryptotermes_kirbyi 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.01 	 0.19 	 99.77 	 0.00 	 0.02 	 0.00 	 0.00 	 0.00 	 0.00
338 	 CU1281_Incisitermes_rhyzophorae 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.01 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
339 	 AUS111_Incisitermes_nr.barretti 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.04 	 99.95 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00
340 	 HN563_Marginitermes_cactiphagus 	 Cam16-41_Cryptotermes_havilandi 	 0.08 	 0.00 	 0.10 	 99.55 	 0.00 	 0.01 	 0.00 	 0.26 	 0.00 	 0.00
341 	 FG17-32_Eucryptotermes_n.sp.nr.breviceps 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
342 	 FG-ND2-2_Neotermes_sp. 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
343 	 KP026284_Rugitermes_sp. 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00
344 	 COL17-26_UNDESCRIBED_ 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
345 	 BO7_Comatermes_perfectus 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 0.00 	 0.18 	 98.43 	 0.00 	 0.00 	 0.00 	 1.37 	 0.00 	 0.00
346 	 FL901_0_Kalotermes_approximatus 	 Cam16-41_Cryptotermes_havilandi 	 0.13 	 0.12 	 19.92 	 59.77 	 0.03 	 0.06 	 1.42 	 18.46 	 0.01 	 0.10
347 	 IRAN4A_UNDESCRIBED_ 	 Cam16-41_Cryptotermes_havilandi 	 0.16 	 0.25 	 7.99 	 17.63 	 0.06 	 0.11 	 65.42 	 8.36 	 0.02 	 0.02
